code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f,MA_5,MA_20,MA_60,EMA_5,EMA_20,EMA_60
sh600000,2013-04-10,10.03,10.04,9.92,10.0,-0.0039840000000000006,54586848.0,544630505.0,149227771320.0,186534714150.0,0.003658,73.27373100000001,2012-12-31,2013-03-14,5.456326,2.257167,2.014842,1.050891,8.483875,10.009999999999996,10.4365,10.662666666666663,10.04407050943142,10.365396149672945,10.577133339821534
sh600000,2013-04-09,9.96,10.12,9.96,10.04,0.012097,65806596.0,660726025.0,149824682410.0,187280853010.0,0.00441,73.566822,2012-12-31,2013-03-14,5.478151,2.266195,2.022901,1.055094,8.51781,10.019999999999996,10.46,10.667999999999997,10.066105764147528,10.40394492302359,10.599643123150855
sh600000,2013-04-08,9.87,9.99,9.7,9.92,-0.013916999999999999,89499064.0,883268138.0,148033949150.0,185042436440.0,0.005997,72.68752099999999,2012-12-31,2013-03-14,5.412674,2.239109,1.998722,1.042484,8.416002,10.037999999999997,10.493500000000001,10.667666666666664,10.079158646221646,10.442349635182138,10.621582729412397
sh600000,2013-04-03,10.05,10.15,9.95,10.06,0.002991,88765772.0,892637729.0,150123137950.0,187653922430.0,0.005947999999999999,73.71339,2012-12-31,2013-03-14,5.489065,2.27071,2.0269310000000003,1.057197,8.53478,10.057999999999996,10.535500000000003,,10.158737969335716,10.497484103248933,10.649233447501231
sh600000,2013-04-02,10.07,10.17,9.94,10.03,-0.00199,83681538.0,840890523.0,149675454630.0,187094318290.0,0.005608,73.493571,2012-12-31,2013-03-14,5.472697,2.263939,2.020887,1.054044,8.509329,10.197999999999997,10.588000000000001,,10.208106954006595,10.543674229332629,10.672585016787552
sh600000,2013-04-01,10.06,10.2,10.03,10.05,-0.007897,76052116.0,767292300.0,149973910180.0,187467387720.0,0.005096,73.640114,2012-12-31,2013-03-14,5.4836089999999995,2.268453,2.024916,1.0561459999999998,8.526296,10.331999999999995,10.64,,10.297160431018067,10.597925863450703,10.698197746319353
sh600000,2013-03-29,10.03,10.21,9.91,10.13,0.010978,131028762.0,1315731616.0,151167732350.0,188959665430.0,0.00878,74.226279,2012-12-31,2013-03-14,5.527258,2.28651,2.041034,1.064552,8.594164,10.529999999999996,10.657,,10.420740646544116,10.65581533937432,10.724189116990416
sh600000,2013-03-28,10.2,10.25,9.68,10.02,-0.068773,298069476.0,2992135427.0,149526226860.0,186907783580.0,0.019974000000000002,73.420272,2012-12-31,2013-03-14,5.467238,2.2616810000000003,2.018871,1.052993,8.500842,10.715999999999996,10.709,,10.566110969846196,10.71139040490314,10.748163486317017
sh600000,2013-03-27,10.71,10.95,10.63,10.76,0.005607,113814685.0,1225592652.0,160569081940.0,200711352430.0,0.007626999999999999,78.842507,2012-12-31,2013-03-14,5.871005,2.428711,2.167969,1.130758,9.128646,10.931999999999997,10.761,,10.839166454853885,10.784497049590621,10.777734182854187
sh600000,2013-03-26,10.98,10.99,10.65,10.7,-0.030797,126327261.0,1358261944.0,159673715310.0,199592144140.0,0.008465,78.402902,2012-12-31,2013-03-14,5.83827,2.4151689999999997,2.155881,1.1244530000000001,9.077747,11.017999999999997,10.742499999999998,,10.878749682299222,10.787088565090034,10.778459233766428
sh600000,2013-03-25,11.13,11.24,11.0,11.04,-0.001808,89020579.0,986945885.0,164747459540.0,205934324420.0,0.005965,80.894201,2012-12-31,2013-03-14,6.023784,2.4919119999999997,2.224385,1.160184,9.366197999999999,11.007999999999996,10.724,,10.968124523511133,10.796306413113737,10.781689557447105
sh600000,2013-03-22,11.01,11.11,10.95,11.06,-0.003604,122824527.0,1356165867.0,165045915080.0,206307393850.0,0.008231,81.040723,2012-12-31,2013-03-14,6.034695,2.496426,2.228414,1.162285,9.383163,10.895999999999997,10.687999999999999,,10.932186785229124,10.770497776194533,10.770976475848698
sh600000,2013-03-21,11.2,11.28,10.94,11.1,-0.008043000000000002,193267919.0,2143848514.0,165642826170.0,207053532710.0,0.012950999999999999,81.33385,2012-12-31,2013-03-14,6.056523,2.505455,2.236475,1.1664889999999999,9.417102,10.785999999999996,10.642,,10.868280177743458,10.739818000018316,10.758898112101573
sh600000,2013-03-20,10.68,11.2,10.65,11.19,0.050704,253698290.0,2793678441.0,166985876110.0,208732345130.0,0.017001,81.99332199999999,2012-12-31,2013-03-14,6.105630000000001,2.52577,2.254608,1.1759469999999999,9.493458,10.655999999999997,10.597999999999999,,10.752420266342629,10.701620827693581,10.744529988437314
sh600000,2013-03-19,10.47,10.66,10.43,10.65,0.016221,114470221.0,1207222485.0,158927576460.0,198659470570.0,0.007670999999999999,78.036557,2012-12-31,2013-03-14,5.81099,2.403884,2.145807,1.119199,9.035331,10.467999999999998,10.578999999999999,,10.53363039874189,10.649787625062515,10.725609995306282
sh600000,2013-03-18,10.44,10.64,10.39,10.48,-0.0028539999999999998,142604467.0,1499673028.0,156390704340.0,195488380430.0,0.009556,76.790931,2012-12-31,2013-03-14,5.718234,2.365513,2.111556,1.101335,8.891108000000001,10.395999999999997,10.601499999999998,,10.475445597804857,10.649765065423042,10.728849072256077
sh600000,2013-03-15,10.47,10.93,10.38,10.51,0.005742000000000001,214299272.0,2283442403.0,156838387660.0,196047984570.0,0.014361,77.010719,2012-12-31,2013-03-14,5.7346010000000005,2.3722830000000004,2.1175990000000002,1.104487,8.916556,10.393999999999998,10.6405,,10.473168396689204,10.667815820290556,10.739605759833111
sh600000,2013-03-14,10.4,10.56,10.27,10.45,0.019512,163419368.0,1707645843.0,155943021030.0,194928776290.0,0.010951,76.571048,2012-12-31,2013-03-14,5.701861,2.358739,2.1055099999999998,1.0981809999999999,8.865649000000001,10.434,10.681999999999999,,10.454752594814481,10.684613922433769,10.749624086193156
sh600000,2013-03-13,10.29,10.42,10.11,10.25,-0.003887,105764431.0,1083876595.0,152958465600.0,191198082000.0,0.007087,75.105588,2012-09-30,2012-10-31,5.707082,2.400066,1.0076610000000001,1.1267209999999999,8.695973,10.495999999999999,10.731,,10.457128892264173,10.709615958147301,10.762826016567391
sh600000,2013-03-12,10.46,10.65,10.18,10.29,-0.017192,132298619.0,1371021517.0,153555376690.0,191944220860.0,0.008865999999999999,75.398663,2012-09-30,2012-10-31,5.729352,2.409431,1.011593,1.131118,8.729907,10.668,10.8185,,10.560693341171408,10.758659653758263,10.78565398329737
sh600000,2013-03-11,10.67,10.67,10.41,10.47,-0.022409000000000002,94081221.0,990803399.0,156241476570.0,195301845720.0,0.006305,76.71759200000001,2012-09-30,2012-10-31,5.829574,2.451579,1.029288,1.1509040000000001,8.882617,10.824000000000002,10.8975,,10.69604001719731,10.808740613960072,10.807954287660287
sh600000,2013-03-08,10.81,10.88,10.6,10.71,-0.004647,103046487.0,1106726782.0,159822943080.0,199778678850.0,0.006905,78.476164,2012-09-30,2012-10-31,5.963203,2.507775,1.0528819999999999,1.177286,9.08623,10.808000000000002,10.977500000000001,,10.809060032610146,10.844996322288901,10.82332998647238
sh600000,2013-03-07,11.02,11.1,10.51,10.76,-0.031502999999999996,191555154.0,2072717387.0,160569081940.0,200711352430.0,0.012836000000000002,78.842545,2012-09-30,2012-10-31,5.991043,2.519484,1.057798,1.182782,9.128651,10.9,11.0395,,10.8585900533946,10.859470685137305,10.828546593949618
sh600000,2013-03-06,11.16,11.31,10.96,11.11,0.0036130000000000003,205631621.0,2289024741.0,165792053940.0,207240067420.0,0.01378,81.407114,2012-09-30,2012-10-31,6.185918,2.6014369999999998,1.092206,1.221255,9.425585,10.959999999999999,11.0755,,10.907885086779098,10.870156889865868,10.831740559738856
sh600000,2013-03-05,10.36,11.22,10.36,11.07,0.065448,233607734.0,2525017018.0,165195142850.0,206493928560.0,0.015653999999999998,81.114049,2012-09-30,2012-10-31,6.1636489999999995,2.592071,1.088274,1.216859,9.391653,10.815999999999999,11.081999999999999,,10.80682760960498,10.84433440695141,10.818608164782574
sh600000,2013-03-04,10.86,10.9,10.27,10.39,-0.06982999999999999,261002023.0,2758781288.0,155047654400.0,193809568000.0,0.017490000000000002,76.131401,2012-09-30,2012-10-31,5.785031,2.432846,1.0214239999999999,1.14211,8.814745,10.668000000000001,11.0935,,10.675241374243752,10.819979860208184,10.806583900305293
sh600000,2013-03-01,11.07,11.31,10.8,11.17,0.009946,223208905.0,2475460511.0,166687420560.0,208359275710.0,0.014958,81.84676,2012-09-30,2012-10-31,6.219326000000001,2.615486,1.0981040000000002,1.227851,9.476489,10.654,11.133000000000001,,10.817862126663254,10.866508417511534,10.826790962212183
sh600000,2013-02-28,10.55,11.07,10.39,11.06,0.064485,224658466.0,2416913062.0,165045915080.0,206307393850.0,0.015055,81.040729,2012-09-30,2012-10-31,6.158078,2.589728,1.0872899999999999,1.215759,9.383164,10.448,11.107500000000002,,10.641793069077433,10.833570187975521,10.809896261734439
sh600000,2013-02-27,10.36,10.7,10.31,10.39,0.005808,158815735.0,1662077351.0,155047654400.0,193809568000.0,0.010643000000000001,76.131396,2012-09-30,2012-10-31,5.78503,2.432846,1.0214239999999999,1.14211,8.814745,10.28,11.085,,10.432689388209615,10.808914977454902,10.797393092696945
sh600000,2013-02-26,10.2,10.76,10.15,10.33,0.0009689999999999999,238592674.0,2515148260.0,154152287770.0,192690359720.0,0.015988,75.691778,2012-09-30,2012-10-31,5.751625,2.418798,1.015525,1.135515,8.763844,10.364,11.095500000000001,,10.45403411529658,10.854695165194295,10.818092590411416
sh600000,2013-02-25,10.21,10.4,10.2,10.32,0.017751,116274545.0,1198145581.0,154003060000.0,192503825000.0,0.007792,75.618504,2012-09-30,2012-10-31,5.746057,2.416456,1.014542,1.134416,8.755360000000001,10.518,11.103,,10.51605131668958,10.912266719635571,10.843319013387996
sh600000,2013-02-22,10.19,10.34,10.08,10.14,-0.007828,143226433.0,1463429410.0,151316960120.0,189146200150.0,0.009598,74.299611,2012-09-30,2012-10-31,5.6458379999999995,2.37431,0.9968469999999999,1.11463,8.602655,10.706,11.107000000000001,,10.614077315844305,10.977543660664923,10.870855820191826
sh600000,2013-02-21,10.65,10.68,10.0,10.22,-0.054578999999999996,290791316.0,2996527715.0,152510782290.0,190638477860.0,0.019486,74.885817,2012-09-30,2012-10-31,5.690382,2.393043,1.004712,1.123424,8.670528,10.946,11.108,,10.851117209952037,11.070313331494043,10.910046822761617
sh600000,2013-02-20,11.1,11.12,10.58,10.81,-0.026126,264523040.0,2849978249.0,161315220800.0,201644026000.0,0.017726,79.208963,2012-09-30,2012-10-31,6.018887,2.531193,1.062714,1.188279,9.171076,11.187999999999999,11.0985,,11.166678283449544,11.16501837769804,10.94779407617525
sh600000,2013-02-19,11.23,11.31,11.07,11.1,-0.014209999999999999,114565262.0,1279590709.0,165642826170.0,207053532710.0,0.007677,81.333893,2012-09-30,2012-10-31,6.1803550000000005,2.599097,1.091223,1.220157,9.417107000000001,11.426,11.064,,11.345019517823916,11.204802352402329,10.955491896646185
sh600000,2013-02-18,11.42,11.5,11.19,11.26,-0.007055,119051849.0,1348960810.0,168030470510.0,210038088130.0,0.007978,82.50630699999999,2012-09-30,2012-10-31,6.269443,2.636562,1.106953,1.237745,9.552853,11.58,11.025500000000001,,11.467531433061454,11.216627076930092,10.947237684233924
sh600000,2013-02-08,11.4,11.45,11.06,11.34,-0.007873999999999999,195904902.0,2214211012.0,169224292680.0,211530365850.0,0.013128,83.092525,2012-09-30,2012-10-31,6.313989,2.655295,1.114818,1.24654,9.620727,11.741999999999999,10.98,,11.571299889226637,11.211696055322383,10.928948195032751
sh600000,2013-02-07,12.0,12.02,11.17,11.43,-0.0475,315193605.0,3634915098.0,170567342620.0,213209178270.0,0.021122,83.751988,2012-09-30,2012-10-31,6.3640989999999995,2.6763689999999998,1.123666,1.256433,9.697082,11.863999999999999,10.904,,11.686954414005253,11.196985366933754,10.904305307047238
sh600000,2013-02-06,11.85,12.05,11.72,12.0,0.010952,133748186.0,1595335908.0,179073325580.0,223841656980.0,0.008962999999999999,87.928597,2012-09-30,2012-10-31,6.681469,2.8098360000000002,1.179702,1.319089,10.180664,11.873999999999999,10.8345,,11.815439253417473,11.170015780872601,10.871946456186269
sh600000,2013-02-05,11.91,12.0,11.65,11.87,-0.016569999999999998,176944688.0,2098278652.0,177133364560.0,221416705700.0,0.011857,86.976035,2012-09-30,2012-10-31,6.609087,2.7793959999999998,1.166922,1.304799,10.070373,11.722,10.7415,,11.723150656770365,11.072934421681989,10.800534761315129
sh600000,2013-02-04,11.98,12.27,11.83,12.07,0.010042,271540507.0,3269293147.0,180117919980.0,225147399980.0,0.018196,88.441511,2012-09-30,2012-10-31,6.7204440000000005,2.826227,1.186583,1.326784,10.240051,11.608,10.654,,11.649716170108986,10.97859933010345,10.730780761894293
sh600000,2013-02-01,11.41,11.97,11.31,11.95,0.040941000000000005,223157195.0,2595572299.0,178327186730.0,222908983410.0,0.014953999999999999,87.562211,2012-09-30,2012-10-31,6.653629,2.7981279999999997,1.174786,1.313593,10.138242,11.429999999999998,10.566500000000001,,11.439532116250922,10.847715555252437,10.640607868753781
sh600000,2013-01-31,11.24,11.5,11.12,11.48,0.021352,181147190.0,2051351346.0,171313481480.0,214141851840.0,0.012139,84.118323,2012-09-30,2012-10-31,6.391936,2.6880759999999997,1.128581,1.2619280000000002,9.739498,11.171999999999997,10.470000000000002,,11.184221395125377,10.71355990032464,10.549393638897486
sh600000,2013-01-30,11.29,11.36,11.09,11.24,-0.0053100000000000005,172171454.0,1933404997.0,167732014960.0,209665018700.0,0.011537,82.35977700000001,2012-09-30,2012-10-31,6.258309,2.6318799999999998,1.1049870000000002,1.235547,9.535886999999999,10.997999999999998,,,11.03626535075366,10.618719292063577,10.482161769889082
sh600000,2013-01-29,11.21,11.47,11.11,11.3,0.010733,191067344.0,2155684299.0,168627381590.0,210784226990.0,0.012804,82.799442,2012-09-30,2012-10-31,6.291718,2.64593,1.110886,1.242143,9.586793,10.87,,,10.934329052005841,10.540393609935592,10.425228352563714
sh600000,2013-01-28,10.66,11.21,10.65,11.18,0.048780000000000004,263089195.0,2903989341.0,166836648340.0,208545810420.0,0.01763,81.92019300000001,2012-09-30,2012-10-31,6.224906,2.617832,1.09909,1.228952,9.484991,10.706,,,10.751307818919523,10.44259399501921,10.356684265327157
sh600000,2013-01-25,10.6,10.68,10.53,10.66,0.004713,89716806.0,951423104.0,159076804230.0,198846005280.0,0.006012,78.109987,2012-09-30,2012-10-31,5.935378,2.496074,1.04797,1.171792,9.043833,10.55,,,10.536634901992583,10.345369146148775,10.289170544370503
sh600000,2013-01-24,10.6,11.04,10.53,10.61,0.0009429999999999999,320210498.0,3446063883.0,158330665370.0,197913331710.0,0.021458,77.74358199999999,2012-09-30,2012-10-31,5.907536,2.484365,1.0430540000000001,1.166296,9.001408999999999,10.45,,,10.474811168709666,10.302753074610742,10.257224998502728
sh600000,2013-01-23,10.44,10.62,10.37,10.6,0.01145,155968498.0,1637582752.0,158181437600.0,197726797000.0,0.010452,77.670339,2012-09-30,2012-10-31,5.9019699999999995,2.482025,1.042071,1.165197,8.992929,10.334,,,10.406984413369322,10.259841879217586,10.225159416173152
sh600000,2013-01-22,10.38,10.76,10.25,10.48,0.007692,242222065.0,2546398122.0,156390704340.0,195488380430.0,0.016232,76.791081,2012-09-30,2012-10-31,5.835158,2.453927,1.030274,1.1520059999999999,8.891125,10.238,,,10.309978179608118,10.210641683672074,10.189028843234297
sh600000,2013-01-21,10.2,10.44,10.05,10.4,0.023622,178154882.0,1826584603.0,155196882170.0,193996102720.0,0.011937999999999999,76.204913,2012-09-30,2012-10-31,5.790616,2.435196,1.02241,1.1432129999999998,8.823257,10.208,,,10.22430697171681,10.170084951343773,10.159112901724669
sh600000,2013-01-18,10.08,10.25,9.97,10.16,0.012961000000000002,129872645.0,1315677034.0,151615415660.0,189519269580.0,0.008703,74.446341,2012-09-30,2012-10-31,5.656987,2.3789990000000003,0.998816,1.116831,8.619644000000001,10.198,,,10.135432983626407,10.133824331143687,10.132513165995606
sh600000,2013-01-17,10.05,10.17,9.88,10.03,-0.008893,116672023.0,1163327254.0,149675454630.0,187094318290.0,0.007818,73.493788,2012-09-30,2012-10-31,5.584605000000001,2.348559,0.986036,1.102541,8.509354,10.129999999999999,,,10.122932701421803,10.129467572861552,10.129226438317623
sh600000,2013-01-16,10.28,10.32,9.98,10.12,-0.020329,156691872.0,1588121377.0,151018504580.0,188773130720.0,0.0105,74.153233,2012-09-30,2012-10-31,5.634715,2.369632,0.994883,1.112434,8.585707000000001,10.132,,,10.170640029210789,10.147102140559127,10.142203203146748
sh600000,2013-01-15,10.35,10.41,10.22,10.33,-0.0019320000000000001,134039003.0,1383536241.0,154152287770.0,192690359720.0,0.008981999999999999,75.691975,2012-09-30,2012-10-31,5.75164,2.418804,1.015528,1.135518,8.763867,10.136,,,10.196988104678828,10.152280012387676,10.145418415676074
sh600000,2013-01-14,9.75,10.36,9.75,10.35,0.053971000000000005,228634872.0,2326609986.0,154450743320.0,193063429150.0,0.015321000000000001,75.838495,2012-09-30,2012-10-31,5.762773,2.423486,1.0174940000000001,1.137716,8.780832,10.094,,,10.126347741622148,10.11514046154097,10.115355105907213
sh600000,2013-01-11,10.07,10.12,9.77,9.82,-0.021912,171547464.0,1709899032.0,146541671440.0,183177089300.0,0.011496,71.955011,2012-09-30,2012-10-31,5.467677,2.299386,0.965391,1.079456,8.331189,10.088,,,10.003759398496241,10.060380601979741,10.071478943786527
sh600000,2013-01-10,10.11,10.21,9.99,10.04,-0.009862000000000001,121226794.0,1224888956.0,149824682410.0,187280853010.0,0.008124,73.567011,2012-09-30,2012-10-31,5.590169,2.350899,0.9870180000000001,1.103639,8.517832,10.128,,,10.109573459715639,10.12464725790142,10.127003177139194
sh600000,2013-01-09,10.09,10.18,9.98,10.14,0.0019760000000000003,175906181.0,1774560423.0,151316960120.0,189146200150.0,0.011788,74.299756,2012-09-30,2012-10-31,5.645848,2.374315,0.996849,1.114632,8.602671,,,,10.152923076923075,10.151655860349127,10.150627973711005
sh600000,2013-01-08,10.34,10.35,10.06,10.12,-0.01938,154851189.0,1573240155.0,151018504580.0,188773130720.0,0.010376999999999999,74.15322900000001,2012-09-30,2012-10-31,5.634714,2.369632,0.994883,1.112434,8.585706,,,,10.162105263157892,10.15638634471274,10.154413480233313
sh600000,2013-01-07,10.05,10.34,10.01,10.32,0.029939999999999998,248200915.0,2534161998.0,154003060000.0,192503825000.0,0.016632,75.61872,2012-09-30,2012-10-31,5.746073,2.4164630000000002,1.014545,1.134419,8.755386,,,,10.2,10.1775,10.172500000000001
sh600000,2013-01-04,10.1,10.26,9.93,10.02,0.010081,261436810.0,2633796691.0,149526226860.0,186907783580.0,0.017519,73.42051,2012-09-30,2012-10-31,5.5790370000000005,2.346218,0.9850530000000001,1.101442,8.500869,,,,10.02,10.02,10.02
